Date,Block Interval
2012-03-29,576
2012-03-30,614
2012-03-31,555
2012-04-01,505
2012-04-02,593
2012-04-03,740
2012-04-04,642
2012-04-05,623
2012-04-06,723
2012-04-07,630
2012-04-08,649
2012-04-09,573
2012-04-10,578
2012-04-11,588
2012-04-12,607
2012-04-13,680
2012-04-14,676
2012-04-15,617
2012-04-16,806
2012-04-17,576
2012-04-18,642
2012-04-19,645
2012-04-20,541
2012-04-21,561
2012-04-22,561
2012-04-23,601
2012-04-24,634
2012-04-25,624
2012-04-26,678
2012-04-27,559
2012-04-28,640
2012-04-29,561
2012-04-30,484
2012-05-01,481
2012-05-02,509
2012-05-03,567
2012-05-04,547
2012-05-05,536
2012-05-06,512
2012-05-07,527
2012-05-08,501
2012-05-09,487
2012-05-10,521
2012-05-11,648
2012-05-12,606
2012-05-13,670
2012-05-14,615
2012-05-15,626
2012-05-16,656
2012-05-17,714
2012-05-18,719
2012-05-19,583
2012-05-20,575
2012-05-21,616
2012-05-22,684
2012-05-23,748
2012-05-24,664
2012-05-25,692
2012-05-26,710
2012-05-27,609
2012-05-28,545
2012-05-29,603
2012-05-30,682
2012-05-31,662
2012-06-01,613
2012-06-02,571
2012-06-03,534
2012-06-04,553
2012-06-05,556
2012-06-06,587
2012-06-07,564
2012-06-08,619
2012-06-09,610
2012-06-10,506
2012-06-11,521
2012-06-12,617
2012-06-13,550
2012-06-14,572
2012-06-15,540
2012-06-16,543
2012-06-17,549
2012-06-18,525
2012-06-19,493
2012-06-20,580
2012-06-21,571
2012-06-22,634
2012-06-23,622
2012-06-24,527
2012-06-25,657
2012-06-26,549
2012-06-27,567
2012-06-28,529
2012-06-29,629
2012-06-30,581
2012-07-01,655
2012-07-02,601
2012-07-03,567
2012-07-04,539
2012-07-05,576
2012-07-06,598
2012-07-07,553
2012-07-08,511
2012-07-09,563
2012-07-10,530
2012-07-11,572
2012-07-12,640
2012-07-13,570
2012-07-14,529
2012-07-15,519
2012-07-16,608
2012-07-17,574
2012-07-18,501
2012-07-19,558
2012-07-20,635
2012-07-21,583
2012-07-22,615
2012-07-23,547
2012-07-24,610
2012-07-25,534
2012-07-26,538
2012-07-27,499
2012-07-28,476
2012-07-29,561
2012-07-30,516
2012-07-31,491
2012-08-01,665
2012-08-02,641
2012-08-03,521
2012-08-04,531
2012-08-05,552
2012-08-06,620
2012-08-07,611
2012-08-08,526
2012-08-09,519
2012-08-10,505
2012-08-11,550
2012-08-12,516
2012-08-13,543
2012-08-14,534
2012-08-15,541
2012-08-16,517
2012-08-17,555
2012-08-18,627
2012-08-19,563
2012-08-20,472
2012-08-21,490
2012-08-22,500
2012-08-23,554
2012-08-24,524
2012-08-25,586
2012-08-26,627
2012-08-27,480
2012-08-28,586
2012-08-29,557
2012-08-30,512
2012-08-31,559
2012-09-01,618
2012-09-02,535
2012-09-03,527
2012-09-04,548
2012-09-05,558
2012-09-06,478
2012-09-07,504
2012-09-08,515
2012-09-09,591
2012-09-10,541
2012-09-11,576
2012-09-12,598
2012-09-13,557
2012-09-14,662
2012-09-15,534
2012-09-16,600
2012-09-17,535
2012-09-18,509
2012-09-19,517
2012-09-20,614
2012-09-21,566
2012-09-22,512
2012-09-23,549
2012-09-24,544
2012-09-25,565
2012-09-26,602
2012-09-27,615
2012-09-28,538
2012-09-29,545
2012-09-30,513
2012-10-01,537
2012-10-02,650
2012-10-03,587
2012-10-04,641
2012-10-05,661
2012-10-06,634
2012-10-07,557
2012-10-08,694
2012-10-09,480
2012-10-10,611
2012-10-11,572
2012-10-12,620
2012-10-13,581
2012-10-14,580
2012-10-15,665
2012-10-16,512
2012-10-17,556
2012-10-18,600
2012-10-19,546
2012-10-20,635
2012-10-21,543
2012-10-22,538
2012-10-23,542
2012-10-24,669
2012-10-25,530
2012-10-26,605
2012-10-27,518
2012-10-28,491
2012-10-29,513
2012-10-30,546
2012-10-31,591
2012-11-01,602
2012-11-02,634
2012-11-03,592
2012-11-04,592
2012-11-05,544
2012-11-06,535
2012-11-07,638
2012-11-08,541
2012-11-09,561
2012-11-10,566
2012-11-11,595
2012-11-12,585
2012-11-13,654
2012-11-14,615
2012-11-15,605
2012-11-16,631
2012-11-17,598
2012-11-18,614
2012-11-19,591
2012-11-20,573
2012-11-21,582
2012-11-22,565
2012-11-23,597
2012-11-24,527
2012-11-25,572
2012-11-26,583
2012-11-27,548
2012-11-28,580
2012-11-29,497
2012-11-30,519
2012-12-01,676
2012-12-02,514
2012-12-03,606
2012-12-04,588
2012-12-05,764
2012-12-06,691
2012-12-07,632
2012-12-08,671
2012-12-09,619
2012-12-10,677
2012-12-11,607
2012-12-12,597
2012-12-13,643
2012-12-14,659
2012-12-15,805
2012-12-16,743
2012-12-17,769
2012-12-18,638
2012-12-19,687
2012-12-20,613
2012-12-21,805
2012-12-22,686
2012-12-23,565
2012-12-24,691
2012-12-25,641
2012-12-26,696
2012-12-27,544
2012-12-28,544
2012-12-29,511
2012-12-30,602
2012-12-31,521
2013-01-01,547
2013-01-02,530
2013-01-03,565
2013-01-04,531
2013-01-05,562
2013-01-06,614
2013-01-07,591
2013-01-08,512
2013-01-09,651
2013-01-10,651
2013-01-11,586
2013-01-12,731
2013-01-13,707
2013-01-14,643
2013-01-15,548
2013-01-16,709
2013-01-17,654
2013-01-18,778
2013-01-19,714
2013-01-20,548
2013-01-21,666
2013-01-22,657
2013-01-23,587
2013-01-24,680
2013-01-25,554
2013-01-26,634
2013-01-27,547
2013-01-28,566
2013-01-29,591
2013-01-30,544
2013-01-31,568
2013-02-01,437
2013-02-02,574
2013-02-03,565
2013-02-04,465
2013-02-05,527
2013-02-06,511
2013-02-07,586
2013-02-08,555
2013-02-09,571
2013-02-10,588
2013-02-11,529
2013-02-12,542
2013-02-13,621
2013-02-14,504
2013-02-15,573
2013-02-16,482
2013-02-17,454
2013-02-18,453
2013-02-19,537
2013-02-20,543
2013-02-21,447
2013-02-22,485
2013-02-23,501
2013-02-24,522
2013-02-25,554
2013-02-26,423
2013-02-27,521
2013-02-28,449
2013-03-01,511
2013-03-02,563
2013-03-03,575
2013-03-04,538
2013-03-05,481
2013-03-06,623
2013-03-07,559
2013-03-08,542
2013-03-09,535
2013-03-10,506
2013-03-11,472
2013-03-12,523
2013-03-13,640
2013-03-14,550
2013-03-15,481
2013-03-16,503
2013-03-17,493
2013-03-18,412
2013-03-19,455
2013-03-20,508
2013-03-21,405
2013-03-22,386
2013-03-23,375
2013-03-24,399
2013-03-25,455
2013-03-26,600
2013-03-27,572
2013-03-28,654
2013-03-29,475
2013-03-30,497
2013-03-31,496
2013-04-01,512
2013-04-02,425
2013-04-03,475
2013-04-04,496
2013-04-05,557
2013-04-06,545
2013-04-07,528
2013-04-08,525
2013-04-09,554
2013-04-10,487
2013-04-11,439
2013-04-12,539
2013-04-13,494
2013-04-14,511
2013-04-15,562
2013-04-16,513
2013-04-17,484
2013-04-18,505
2013-04-19,577
2013-04-20,635
2013-04-21,558
2013-04-22,490
2013-04-23,561
2013-04-24,507
2013-04-25,533
2013-04-26,500
2013-04-27,507
2013-04-28,574
2013-04-29,483
2013-04-30,488
2013-05-01,582
2013-05-02,573
2013-05-03,643
2013-05-04,633
2013-05-05,533
2013-05-06,520
2013-05-07,520
2013-05-08,510
2013-05-09,521
2013-05-10,527
2013-05-11,497
2013-05-12,470
2013-05-13,507
2013-05-14,498
2013-05-15,561
2013-05-16,615
2013-05-17,586
2013-05-18,538
2013-05-19,577
2013-05-20,539
2013-05-21,669
2013-05-22,570
2013-05-23,554
2013-05-24,497
2013-05-25,512
2013-05-26,526
2013-05-27,530
2013-05-28,490
2013-05-29,544
2013-05-30,515
2013-05-31,477
2013-06-01,494
2013-06-02,406
2013-06-03,436
2013-06-04,405
2013-06-05,407
2013-06-06,468
2013-06-07,478
2013-06-08,530
2013-06-09,478
2013-06-10,528
2013-06-11,498
2013-06-12,480
2013-06-13,424
2013-06-14,464
2013-06-15,480
2013-06-16,495
2013-06-17,468
2013-06-18,593
2013-06-19,614
2013-06-20,637
2013-06-21,561
2013-06-22,511
2013-06-23,489
2013-06-24,522
2013-06-25,579
2013-06-26,552
2013-06-27,496
2013-06-28,520
2013-06-29,510
2013-06-30,512
2013-07-01,565
2013-07-02,553
2013-07-03,561
2013-07-04,471
2013-07-05,523
2013-07-06,462
2013-07-07,458
2013-07-08,461
2013-07-09,447
2013-07-10,468
2013-07-11,440
2013-07-12,494
2013-07-13,541
2013-07-14,550
2013-07-15,500
2013-07-16,528
2013-07-17,527
2013-07-18,465
2013-07-19,533
2013-07-20,501
2013-07-21,462
2013-07-22,433
2013-07-23,523
2013-07-24,615
2013-07-25,541
2013-07-26,595
2013-07-27,525
2013-07-28,472
2013-07-29,511
2013-07-30,485
2013-07-31,434
2013-08-01,442
2013-08-02,488
2013-08-03,445
2013-08-04,500
2013-08-05,478
2013-08-06,455
2013-08-07,451
2013-08-08,461
2013-08-09,422
2013-08-10,439
2013-08-11,409
2013-08-12,399
2013-08-13,396
2013-08-14,471
2013-08-15,509
2013-08-16,504
2013-08-17,511
2013-08-18,448
2013-08-19,447
2013-08-20,481
2013-08-21,454
2013-08-22,436
2013-08-23,399
2013-08-24,440
2013-08-25,470
2013-08-26,572
2013-08-27,517
2013-08-28,513
2013-08-29,486
2013-08-30,450
2013-08-31,413
2013-09-01,386
2013-09-02,392
2013-09-03,392
2013-09-04,442
2013-09-05,530
2013-09-06,484
2013-09-07,466
2013-09-08,581
2013-09-09,548
2013-09-10,427
2013-09-11,447
2013-09-12,431
2013-09-13,403
2013-09-14,418
2013-09-15,392
2013-09-16,476
2013-09-17,561
2013-09-18,483
2013-09-19,520
2013-09-20,453
2013-09-21,424
2013-09-22,456
2013-09-23,420
2013-09-24,412
2013-09-25,407
2013-09-26,412
2013-09-27,533
2013-09-28,486
2013-09-29,479
2013-09-30,505
2013-10-01,531
2013-10-02,462
2013-10-03,451
2013-10-04,435
2013-10-05,479
2013-10-06,395
2013-10-07,467
2013-10-08,554
2013-10-09,517
2013-10-10,486
2013-10-11,448
2013-10-12,464
2013-10-13,402
2013-10-14,387
2013-10-15,344
2013-10-16,332
2013-10-17,409
2013-10-18,511
2013-10-19,442
2013-10-20,378
2013-10-21,434
2013-10-22,409
2013-10-23,352
2013-10-24,388
2013-10-25,391
2013-10-26,367
2013-10-27,477
2013-10-28,483
2013-10-29,492
2013-10-30,537
2013-10-31,439
2013-11-01,409
2013-11-02,415
2013-11-03,426
2013-11-04,448
2013-11-05,442
2013-11-06,489
2013-11-07,518
2013-11-08,600
2013-11-09,637
2013-11-10,581
2013-11-11,506
2013-11-12,456
2013-11-13,430
2013-11-14,514
2013-11-15,466
2013-11-16,521
2013-11-17,445
2013-11-18,460
2013-11-19,543
2013-11-20,532
2013-11-21,529
2013-11-22,575
2013-11-23,502
2013-11-24,505
2013-11-25,516
2013-11-26,500
2013-11-27,538
2013-11-28,496
2013-11-29,476
2013-11-30,492
2013-12-01,488
2013-12-02,442
2013-12-03,545
2013-12-04,432
2013-12-05,498
2013-12-06,503
2013-12-07,408
2013-12-08,444
2013-12-09,443
2013-12-10,487
2013-12-11,443
2013-12-12,523
2013-12-13,524
2013-12-14,495
2013-12-15,438
2013-12-16,487
2013-12-17,429
2013-12-18,423
2013-12-19,435
2013-12-20,382
2013-12-21,484
2013-12-22,530
2013-12-23,509
2013-12-24,502
2013-12-25,505
2013-12-26,534
2013-12-27,479
2013-12-28,460
2013-12-29,557
2013-12-30,516
2013-12-31,495
2014-01-01,466
2014-01-02,420
2014-01-03,644
2014-01-04,539
2014-01-05,616
2014-01-06,446
2014-01-07,456
2014-01-08,479
2014-01-09,446
2014-01-10,417
2014-01-11,453
2014-01-12,407
2014-01-13,416
2014-01-14,493
2014-01-15,534
2014-01-16,471
2014-01-17,466
2014-01-18,566
2014-01-19,497
2014-01-20,513
2014-01-21,441
2014-01-22,518
2014-01-23,447
2014-01-24,488
2014-01-25,454
2014-01-26,522
2014-01-27,564
2014-01-28,493
2014-01-29,561
2014-01-30,566
2014-01-31,486
2014-02-01,469
2014-02-02,452
2014-02-03,462
2014-02-04,469
2014-02-05,503
2014-02-06,516
2014-02-07,474
2014-02-08,559
2014-02-09,475
2014-02-10,615
2014-02-11,552
2014-02-12,526
2014-02-13,485
2014-02-14,484
2014-02-15,443
2014-02-16,463
2014-02-17,442
2014-02-18,546
2014-02-19,524
2014-02-20,426
2014-02-21,475
2014-02-22,557
2014-02-23,479
2014-02-24,516
2014-02-25,450
2014-02-26,527
2014-02-27,469
2014-02-28,456
2014-03-01,467
2014-03-02,602
2014-03-03,610
2014-03-04,581
2014-03-05,577
2014-03-06,552
2014-03-07,494
2014-03-08,519
2014-03-09,515
2014-03-10,476
2014-03-11,582
2014-03-12,508
2014-03-13,476
2014-03-14,528
2014-03-15,647
2014-03-16,520
2014-03-17,496
2014-03-18,529
2014-03-19,584
2014-03-20,532
2014-03-21,488
2014-03-22,458
2014-03-23,497
2014-03-24,396
2014-03-25,461
2014-03-26,548
2014-03-27,536
2014-03-28,502
2014-03-29,497
2014-03-30,495
2014-03-31,617
2014-04-01,480
2014-04-02,507
2014-04-03,438
2014-04-04,424
2014-04-05,443
2014-04-06,504
2014-04-07,572
2014-04-08,563
2014-04-09,636
2014-04-10,537
2014-04-11,553
2014-04-12,511
2014-04-13,533
2014-04-14,461
2014-04-15,448
2014-04-16,470
2014-04-17,544
2014-04-18,509
2014-04-19,541
2014-04-20,546
2014-04-21,482
2014-04-22,490
2014-04-23,564
2014-04-24,507
2014-04-25,566
2014-04-26,474
2014-04-27,529
2014-04-28,485
2014-04-29,565
2014-04-30,504
2014-05-01,632
2014-05-02,488
2014-05-03,527
2014-05-04,594
2014-05-05,566
2014-05-06,668
2014-05-07,447
2014-05-08,541
2014-05-09,515
2014-05-10,510
2014-05-11,484
2014-05-12,550
2014-05-13,527
2014-05-14,526
2014-05-15,571
2014-05-16,502
2014-05-17,482
2014-05-18,498
2014-05-19,500
2014-05-20,509
2014-05-21,488
2014-05-22,489
2014-05-23,501
2014-05-24,525
2014-05-25,542
2014-05-26,527
2014-05-27,546
2014-05-28,638
2014-05-29,509
2014-05-30,614
2014-05-31,518
2014-06-01,587
2014-06-02,494
2014-06-03,446
2014-06-04,486
2014-06-05,479
2014-06-06,559
2014-06-07,615
2014-06-08,554
2014-06-09,628
2014-06-10,556
2014-06-11,515
2014-06-12,593
2014-06-13,503
2014-06-14,531
2014-06-15,488
2014-06-16,446
2014-06-17,451
2014-06-18,470
2014-06-19,545
2014-06-20,516
2014-06-21,461
2014-06-22,462
2014-06-23,470
2014-06-24,490
2014-06-25,457
2014-06-26,461
2014-06-27,504
2014-06-28,438
2014-06-29,475
2014-06-30,525
2014-07-01,649
2014-07-02,636
2014-07-03,626
2014-07-04,615
2014-07-05,516
2014-07-06,562
2014-07-07,608
2014-07-08,567
2014-07-09,572
2014-07-10,517
2014-07-11,568
2014-07-12,554
2014-07-13,550
2014-07-14,538
2014-07-15,640
2014-07-16,538
2014-07-17,600
2014-07-18,500
2014-07-19,504
2014-07-20,490
2014-07-21,552
2014-07-22,550
2014-07-23,608
2014-07-24,592
2014-07-25,606
2014-07-26,532
2014-07-27,633
2014-07-28,555
2014-07-29,579
2014-07-30,566
2014-07-31,499
2014-08-01,554
2014-08-02,545
2014-08-03,525
2014-08-04,552
2014-08-05,671
2014-08-06,615
2014-08-07,530
2014-08-08,537
2014-08-09,549
2014-08-10,471
2014-08-11,482
2014-08-12,470
2014-08-13,498
2014-08-14,594
2014-08-15,475
2014-08-16,520
2014-08-17,542
2014-08-18,508
2014-08-19,426
2014-08-20,462
2014-08-21,513
2014-08-22,525
2014-08-23,551
2014-08-24,532
2014-08-25,592
2014-08-26,629
2014-08-27,497
2014-08-28,511
2014-08-29,493
2014-08-30,507
2014-08-31,475
2014-09-01,449
2014-09-02,635
2014-09-03,584
2014-09-04,508
2014-09-05,546
2014-09-06,595
2014-09-07,476
2014-09-08,557
2014-09-09,600
2014-09-10,594
2014-09-11,547
2014-09-12,492
2014-09-13,563
2014-09-14,470
2014-09-15,545
2014-09-16,549
2014-09-17,504
2014-09-18,457
2014-09-19,482
2014-09-20,504
2014-09-21,484
2014-09-22,521
2014-09-23,518
2014-09-24,576
2014-09-25,556
2014-09-26,503
2014-09-27,635
2014-09-28,645
2014-09-29,665
2014-09-30,626
2014-10-01,556
2014-10-02,555
2014-10-03,620
2014-10-04,588
2014-10-05,546
2014-10-06,501
2014-10-07,531
2014-10-08,641
2014-10-09,594
2014-10-10,582
2014-10-11,557
2014-10-12,601
2014-10-13,579
2014-10-14,542
2014-10-15,644
2014-10-16,567
2014-10-17,580
2014-10-18,609
2014-10-19,523
2014-10-20,632
2014-10-21,631
2014-10-22,559
2014-10-23,543
2014-10-24,570
2014-10-25,539
2014-10-26,554
2014-10-27,687
2014-10-28,542
2014-10-29,627
2014-10-30,552
2014-10-31,505
2014-11-01,455
2014-11-02,541
2014-11-03,558
2014-11-04,513
2014-11-05,515
2014-11-06,617
2014-11-07,557
2014-11-08,576
2014-11-09,560
2014-11-10,577
2014-11-11,579
2014-11-12,651
2014-11-13,590
2014-11-14,593
2014-11-15,556
2014-11-16,619
2014-11-17,576
2014-11-18,594
2014-11-19,562
2014-11-20,609
2014-11-21,620
2014-11-22,676
2014-11-23,559
2014-11-24,609
2014-11-25,575
2014-11-26,657
2014-11-27,632
2014-11-28,612
2014-11-29,580
2014-11-30,544
2014-12-01,541
2014-12-02,664
2014-12-03,571
2014-12-04,738
2014-12-05,586
2014-12-06,553
2014-12-07,633
2014-12-08,683
2014-12-09,532
2014-12-10,612
2014-12-11,601
2014-12-12,572
2014-12-13,612
2014-12-14,587
2014-12-15,610
2014-12-16,607
2014-12-17,605
2014-12-18,666
2014-12-19,673
2014-12-20,633
2014-12-21,640
2014-12-22,645
2014-12-23,522
2014-12-24,568
2014-12-25,555
2014-12-26,547
2014-12-27,565
2014-12-28,563
2014-12-29,513
2014-12-30,525
2014-12-31,554
2015-01-01,567
2015-01-02,525
2015-01-03,525
2015-01-04,526
2015-01-05,498
2015-01-06,552
2015-01-07,546
2015-01-08,604
2015-01-09,583
2015-01-10,616
2015-01-11,577
2015-01-12,549
2015-01-13,603
2015-01-14,681
2015-01-15,586
2015-01-16,567
2015-01-17,615
2015-01-18,626
2015-01-19,556
2015-01-20,594
2015-01-21,726
2015-01-22,574
2015-01-23,627
2015-01-24,696
2015-01-25,684
2015-01-26,678
2015-01-27,683
2015-01-28,583
2015-01-29,524
2015-01-30,526
2015-01-31,621
2015-02-01,520
2015-02-02,555
2015-02-03,544
2015-02-04,677
2015-02-05,543
2015-02-06,538
2015-02-07,489
2015-02-08,544
2015-02-09,650
2015-02-10,538
2015-02-11,598
2015-02-12,544
2015-02-13,697
2015-02-14,584
2015-02-15,527
2015-02-16,619
2015-02-17,532
2015-02-18,567
2015-02-19,513
2015-02-20,518
2015-02-21,547
2015-02-22,607
2015-02-23,565
2015-02-24,604
2015-02-25,665
2015-02-26,544
2015-02-27,576
2015-02-28,562
2015-03-01,599
2015-03-02,619
2015-03-03,546
2015-03-04,536
2015-03-05,600
2015-03-06,650
2015-03-07,585
2015-03-08,615
2015-03-09,555
2015-03-10,590
2015-03-11,571
2015-03-12,553
2015-03-13,663
2015-03-14,591
2015-03-15,660
2015-03-16,599
2015-03-17,621
2015-03-18,661
2015-03-19,561
2015-03-20,626
2015-03-21,641
2015-03-22,570
2015-03-23,604
2015-03-24,595
2015-03-25,498
2015-03-26,531
2015-03-27,584
2015-03-28,500
2015-03-29,575
2015-03-30,551
2015-03-31,607
2015-04-01,576
2015-04-02,651
2015-04-03,520
2015-04-04,590
2015-04-05,566
2015-04-06,581
2015-04-07,672
2015-04-08,570
2015-04-09,684
2015-04-10,644
2015-04-11,571
2015-04-12,618
2015-04-13,675
2015-04-14,550
2015-04-15,580
2015-04-16,713
2015-04-17,624
2015-04-18,680
2015-04-19,594
2015-04-20,592
2015-04-21,560
2015-04-22,563
2015-04-23,569
2015-04-24,667
2015-04-25,695
2015-04-26,531
2015-04-27,591
2015-04-28,626
2015-04-29,551
2015-04-30,672
2015-05-01,638
2015-05-02,585
2015-05-03,576
2015-05-04,608
2015-05-05,677
2015-05-06,561
2015-05-07,538
2015-05-08,611
2015-05-09,578
2015-05-10,670
2015-05-11,663
2015-05-12,545
2015-05-13,575
2015-05-14,532
2015-05-15,551
2015-05-16,582
2015-05-17,653
2015-05-18,501
2015-05-19,575
2015-05-20,669
2015-05-21,582
2015-05-22,553
2015-05-23,628
2015-05-24,754
2015-05-25,595
2015-05-26,611
2015-05-27,599
2015-05-28,615
2015-05-29,644
2015-05-30,555
2015-05-31,618
2015-06-01,583
2015-06-02,652
2015-06-03,567
2015-06-04,610
2015-06-05,604
2015-06-06,616
2015-06-07,483
2015-06-08,571
2015-06-09,546
2015-06-10,573
2015-06-11,508
2015-06-12,634
2015-06-13,607
2015-06-14,543
2015-06-15,569
2015-06-16,598
2015-06-17,720
2015-06-18,549
2015-06-19,545
2015-06-20,588
2015-06-21,638
2015-06-22,695
2015-06-23,565
2015-06-24,616
2015-06-25,550
2015-06-26,570
2015-06-27,561
2015-06-28,674
