Date,Block Interval
2015-06-29,612
2015-06-30,614
2015-07-01,584
2015-07-02,643
2015-07-03,559
2015-07-04,531
2015-07-05,558
2015-07-06,607
2015-07-07,478
2015-07-08,648
2015-07-09,538
2015-07-10,650
2015-07-11,539
2015-07-12,580
2015-07-13,626
2015-07-14,581
2015-07-15,591
2015-07-16,563
2015-07-17,640
2015-07-18,571
2015-07-19,581
2015-07-20,568
2015-07-21,547
2015-07-22,676
2015-07-23,554
2015-07-24,616
2015-07-25,507
2015-07-26,563
2015-07-27,596
2015-07-28,579
2015-07-29,636
2015-07-30,562
2015-07-31,646
2015-08-01,563
2015-08-02,557
2015-08-03,569
2015-08-04,539
2015-08-05,637
2015-08-06,647
2015-08-07,606
2015-08-08,607
2015-08-09,526
2015-08-10,611
2015-08-11,512
2015-08-12,521
2015-08-13,684
2015-08-14,581
2015-08-15,604
2015-08-16,623
2015-08-17,623
2015-08-18,586
2015-08-19,600
2015-08-20,548
2015-08-21,575
2015-08-22,509
2015-08-23,544
2015-08-24,637
2015-08-25,557
2015-08-26,636
2015-08-27,531
2015-08-28,626
2015-08-29,560
2015-08-30,540
2015-08-31,567
2015-09-01,549
2015-09-02,554
2015-09-03,528
2015-09-04,592
2015-09-05,550
2015-09-06,583
2015-09-07,597
2015-09-08,562
2015-09-09,635
2015-09-10,573
2015-09-11,506
2015-09-12,550
2015-09-13,633
2015-09-14,569
2015-09-15,567
2015-09-16,536
2015-09-17,591
2015-09-18,599
2015-09-19,576
2015-09-20,687
2015-09-21,672
2015-09-22,645
2015-09-23,553
2015-09-24,542
2015-09-25,613
2015-09-26,528
2015-09-27,576
2015-09-28,583
2015-09-29,606
2015-09-30,497
2015-10-01,586
2015-10-02,582
2015-10-03,621
2015-10-04,596
2015-10-05,563
2015-10-06,564
2015-10-07,606
2015-10-08,644
2015-10-09,614
2015-10-10,676
2015-10-11,535
2015-10-12,590
2015-10-13,609
2015-10-14,629
2015-10-15,566
2015-10-16,519
2015-10-17,597
2015-10-18,634
2015-10-19,573
2015-10-20,522
2015-10-21,672
2015-10-22,598
2015-10-23,587
2015-10-24,565
2015-10-25,590
2015-10-26,551
2015-10-27,528
2015-10-28,588
2015-10-29,618
2015-10-30,568
2015-10-31,496
2015-11-01,580
2015-11-02,563
2015-11-03,565
2015-11-04,558
2015-11-05,552
2015-11-06,594
2015-11-07,597
2015-11-08,553
2015-11-09,610
2015-11-10,577
2015-11-11,592
2015-11-12,511
2015-11-13,530
2015-11-14,526
2015-11-15,600
2015-11-16,541
2015-11-17,496
2015-11-18,579
2015-11-19,567
2015-11-20,639
2015-11-21,514
2015-11-22,498
2015-11-23,503
2015-11-24,523
2015-11-25,557
2015-11-26,578
2015-11-27,491
2015-11-28,646
2015-11-29,562
2015-11-30,571
2015-12-01,531
2015-12-02,512
2015-12-03,527
2015-12-04,605
2015-12-05,564
2015-12-06,492
2015-12-07,532
2015-12-08,590
2015-12-09,493
2015-12-10,517
2015-12-11,397
2015-12-12,543
2015-12-13,530
2015-12-14,600
2015-12-15,444
2015-12-16,473
2015-12-17,527
2015-12-18,554
2015-12-19,512
2015-12-20,552
2015-12-21,518
2015-12-22,566
2015-12-23,577
2015-12-24,544
2015-12-25,622
2015-12-26,529
2015-12-27,506
2015-12-28,420
2015-12-29,572
2015-12-30,546
2015-12-31,510
2016-01-01,600
2016-01-02,641
2016-01-03,598
2016-01-04,595
2016-01-05,472
2016-01-06,552
2016-01-07,615
2016-01-08,583
2016-01-09,500
2016-01-10,562
2016-01-11,490
2016-01-12,507
2016-01-13,505
2016-01-14,582
2016-01-15,637
2016-01-16,702
2016-01-17,611
2016-01-18,571
2016-01-19,499
2016-01-20,654
2016-01-21,563
2016-01-22,631
2016-01-23,493
2016-01-24,479
2016-01-25,505
2016-01-26,523
2016-01-27,539
2016-01-28,557
2016-01-29,592
2016-01-30,508
2016-01-31,463
2016-02-01,477
2016-02-02,519
2016-02-03,482
2016-02-04,483
2016-02-05,509
2016-02-06,461
2016-02-07,434
2016-02-08,489
2016-02-09,580
2016-02-10,466
2016-02-11,525
2016-02-12,450
2016-02-13,507
2016-02-14,554
2016-02-15,513
2016-02-16,564
2016-02-17,610
2016-02-18,559
2016-02-19,502
2016-02-20,596
2016-02-21,571
2016-02-22,677
2016-02-23,671
2016-02-24,636
2016-02-25,714
2016-02-26,550
2016-02-27,603
2016-02-28,589
2016-02-29,641
2016-03-01,638
2016-03-02,607
2016-03-03,546
2016-03-04,632
2016-03-05,554
2016-03-06,574
2016-03-07,584
2016-03-08,638
2016-03-09,558
2016-03-10,508
2016-03-11,557
2016-03-12,535
2016-03-13,584
2016-03-14,651
2016-03-15,568
2016-03-16,539
2016-03-17,562
2016-03-18,613
2016-03-19,636
2016-03-20,627
2016-03-21,587
2016-03-22,620
2016-03-23,585
2016-03-24,581
2016-03-25,580
2016-03-26,587
2016-03-27,549
2016-03-28,607
2016-03-29,509
2016-03-30,552
2016-03-31,573
2016-04-01,693
2016-04-02,562
2016-04-03,625
2016-04-04,604
2016-04-05,516
2016-04-06,554
2016-04-07,549
2016-04-08,617
2016-04-09,591
2016-04-10,523
2016-04-11,499
2016-04-12,562
2016-04-13,574
2016-04-14,527
2016-04-15,527
2016-04-16,617
2016-04-17,610
2016-04-18,548
2016-04-19,622
2016-04-20,577
2016-04-21,514
2016-04-22,567
2016-04-23,599
2016-04-24,591
2016-04-25,652
2016-04-26,667
2016-04-27,572
2016-04-28,659
2016-04-29,623
2016-04-30,549
2016-05-01,585
2016-05-02,546
2016-05-03,553
2016-05-04,575
2016-05-05,517
2016-05-06,550
2016-05-07,528
2016-05-08,577
2016-05-09,515
2016-05-10,503
2016-05-11,543
2016-05-12,653
2016-05-13,612
2016-05-14,570
2016-05-15,599
2016-05-16,623
2016-05-17,610
2016-05-18,610
2016-05-19,557
2016-05-20,714
2016-05-21,574
2016-05-22,611
2016-05-23,470
2016-05-24,479
2016-05-25,585
2016-05-26,621
2016-05-27,642
2016-05-28,615
2016-05-29,653
2016-05-30,579
2016-05-31,587
2016-06-01,673
2016-06-02,603
2016-06-03,621
2016-06-04,605
2016-06-05,727
2016-06-06,509
2016-06-07,508
2016-06-08,619
2016-06-09,577
2016-06-10,519
2016-06-11,597
2016-06-12,552
2016-06-13,594
2016-06-14,527
2016-06-15,655
2016-06-16,567
2016-06-17,564
2016-06-18,576
2016-06-19,549
2016-06-20,489
2016-06-21,527
2016-06-22,576
2016-06-23,655
2016-06-24,611
2016-06-25,672
2016-06-26,532
2016-06-27,589
2016-06-28,588
2016-06-29,581
2016-06-30,584
2016-07-01,578
2016-07-02,553
2016-07-03,580
2016-07-04,551
2016-07-05,572
2016-07-06,595
2016-07-07,611
2016-07-08,617
2016-07-09,594
2016-07-10,573
2016-07-11,550
2016-07-12,606
2016-07-13,602
2016-07-14,672
2016-07-15,612
2016-07-16,629
2016-07-17,545
2016-07-18,572
2016-07-19,586
2016-07-20,676
2016-07-21,568
2016-07-22,643
2016-07-23,658
2016-07-24,661
2016-07-25,679
2016-07-26,653
2016-07-27,667
2016-07-28,652
2016-07-29,637
2016-07-30,584
2016-07-31,720
2016-08-01,558
2016-08-02,565
2016-08-03,563
2016-08-04,522
2016-08-05,556
2016-08-06,507
2016-08-07,517
2016-08-08,578
2016-08-09,584
2016-08-10,699
2016-08-11,562
2016-08-12,576
2016-08-13,581
2016-08-14,515
2016-08-15,529
2016-08-16,586
2016-08-17,633
2016-08-18,703
2016-08-19,558
2016-08-20,557
2016-08-21,556
2016-08-22,520
2016-08-23,527
2016-08-24,583
2016-08-25,557
2016-08-26,668
2016-08-27,649
2016-08-28,604
2016-08-29,562
2016-08-30,575
2016-08-31,529
2016-09-01,639
2016-09-02,618
2016-09-03,561
2016-09-04,680
2016-09-05,478
2016-09-06,620
2016-09-07,626
2016-09-08,569
2016-09-09,590
2016-09-10,611
2016-09-11,552
2016-09-12,525
2016-09-13,527
2016-09-14,520
2016-09-15,555
2016-09-16,563
2016-09-17,622
2016-09-18,530
2016-09-19,589
2016-09-20,638
2016-09-21,568
2016-09-22,522
2016-09-23,612
2016-09-24,634
2016-09-25,516
2016-09-26,469
2016-09-27,551
2016-09-28,516
2016-09-29,551
2016-09-30,602
2016-10-01,603
2016-10-02,551
2016-10-03,578
2016-10-04,559
2016-10-05,542
2016-10-06,513
2016-10-07,535
2016-10-08,596
2016-10-09,512
2016-10-10,541
2016-10-11,697
2016-10-12,624
2016-10-13,601
2016-10-14,668
2016-10-15,628
2016-10-16,609
2016-10-17,664
2016-10-18,685
2016-10-19,554
2016-10-20,679
2016-10-21,630
2016-10-22,526
2016-10-23,579
2016-10-24,597
2016-10-25,600
2016-10-26,606
2016-10-27,628
2016-10-28,510
2016-10-29,564
2016-10-30,582
2016-10-31,513
2016-11-01,583
2016-11-02,585
2016-11-03,646
2016-11-04,554
2016-11-05,730
2016-11-06,588
2016-11-07,559
2016-11-08,595
2016-11-09,511
2016-11-10,579
2016-11-11,509
2016-11-12,526
2016-11-13,507
2016-11-14,602
2016-11-15,502
2016-11-16,551
2016-11-17,496
2016-11-18,536
2016-11-19,586
2016-11-20,612
2016-11-21,655
2016-11-22,608
2016-11-23,636
2016-11-24,584
2016-11-25,532
2016-11-26,572
2016-11-27,558
2016-11-28,594
2016-11-29,528
2016-11-30,582
2016-12-01,607
2016-12-02,588
2016-12-03,605
2016-12-04,500
2016-12-05,580
2016-12-06,567
2016-12-07,572
2016-12-08,495
2016-12-09,530
2016-12-10,629
2016-12-11,656
2016-12-12,460
2016-12-13,551
2016-12-14,484
2016-12-15,605
2016-12-16,674
2016-12-17,632
2016-12-18,594
2016-12-19,608
2016-12-20,566
2016-12-21,623
2016-12-22,539
2016-12-23,544
2016-12-24,569
2016-12-25,631
2016-12-26,524
2016-12-27,609
2016-12-28,550
2016-12-29,521
2016-12-30,578
2016-12-31,548
2017-01-01,579
2017-01-02,554
2017-01-03,543
2017-01-04,527
2017-01-05,548
2017-01-06,619
2017-01-07,529
2017-01-08,620
2017-01-09,516
2017-01-10,637
2017-01-11,539
2017-01-12,563
2017-01-13,496
2017-01-14,578
2017-01-15,499
2017-01-16,515
2017-01-17,513
2017-01-18,539
2017-01-19,579
2017-01-20,498
2017-01-21,456
2017-01-22,477
2017-01-23,492
2017-01-24,618
2017-01-25,576
2017-01-26,564
2017-01-27,557
2017-01-28,500
2017-01-29,567
2017-01-30,519
2017-01-31,595
2017-02-01,594
2017-02-02,449
2017-02-03,550
2017-02-04,580
2017-02-05,604
2017-02-06,541
2017-02-07,693
2017-02-08,565
2017-02-09,590
2017-02-10,513
2017-02-11,585
2017-02-12,619
2017-02-13,612
2017-02-14,525
2017-02-15,507
2017-02-16,606
2017-02-17,572
2017-02-18,575
2017-02-19,572
2017-02-20,640
2017-02-21,581
2017-02-22,622
2017-02-23,619
2017-02-24,565
2017-02-25,526
2017-02-26,512
2017-02-27,479
2017-02-28,595
2017-03-01,557
2017-03-02,594
2017-03-03,543
2017-03-04,576
2017-03-05,654
2017-03-06,567
2017-03-07,599
2017-03-08,562
2017-03-09,605
2017-03-10,563
2017-03-11,555
2017-03-12,579
2017-03-13,543
2017-03-14,596
2017-03-15,548
2017-03-16,607
2017-03-17,554
2017-03-18,555
2017-03-19,548
2017-03-20,524
2017-03-21,627
2017-03-22,609
2017-03-23,544
2017-03-24,575
2017-03-25,485
2017-03-26,650
2017-03-27,523
2017-03-28,658
2017-03-29,555
2017-03-30,627
2017-03-31,514
2017-04-01,639
2017-04-02,658
2017-04-03,545
2017-04-04,487
2017-04-05,695
2017-04-06,522
2017-04-07,582
2017-04-08,526
2017-04-09,610
2017-04-10,544
2017-04-11,580
2017-04-12,503
2017-04-13,584
2017-04-14,669
2017-04-15,619
2017-04-16,573
2017-04-17,591
2017-04-18,624
2017-04-19,591
2017-04-20,600
2017-04-21,615
2017-04-22,516
2017-04-23,598
2017-04-24,557
2017-04-25,698
2017-04-26,582
2017-04-27,559
2017-04-28,589
2017-04-29,637
2017-04-30,496
2017-05-01,572
2017-05-02,574
2017-05-03,537
2017-05-04,652
2017-05-05,512
2017-05-06,668
2017-05-07,511
2017-05-08,507
2017-05-09,473
2017-05-10,555
2017-05-11,576
2017-05-12,642
2017-05-13,553
2017-05-14,545
2017-05-15,520
2017-05-16,509
2017-05-17,644
2017-05-18,551
2017-05-19,604
2017-05-20,528
2017-05-21,525
2017-05-22,578
2017-05-23,583
2017-05-24,514
2017-05-25,544
2017-05-26,533
2017-05-27,552
2017-05-28,514
2017-05-29,525
2017-05-30,575
2017-05-31,484
2017-06-01,525
2017-06-02,507
2017-06-03,580
2017-06-04,448
2017-06-05,529
2017-06-06,525
2017-06-07,571
2017-06-08,526
2017-06-09,522
2017-06-10,576
2017-06-11,606
2017-06-12,591
2017-06-13,579
2017-06-14,604
2017-06-15,613
2017-06-16,569
2017-06-17,583
2017-06-18,589
2017-06-19,597
2017-06-20,570
2017-06-21,624
2017-06-22,619
2017-06-23,619
2017-06-24,527
2017-06-25,583
2017-06-26,712
2017-06-27,604
2017-06-28,646
2017-06-29,549
2017-06-30,725
2017-07-01,561
2017-07-02,526
2017-07-03,458
2017-07-04,507
2017-07-05,560
2017-07-06,581
2017-07-07,607
2017-07-08,566
2017-07-09,522
2017-07-10,628
2017-07-11,437
2017-07-12,492
2017-07-13,484
2017-07-14,546
2017-07-15,622
2017-07-16,667
2017-07-17,525
2017-07-18,578
2017-07-19,526
2017-07-20,579
2017-07-21,535
2017-07-22,561
2017-07-23,541
2017-07-24,500
2017-07-25,484
2017-07-26,574
2017-07-27,589
2017-07-28,556
2017-07-29,575
2017-07-30,551
2017-07-31,582
2017-08-01,596
2017-08-02,569
2017-08-03,570
2017-08-04,613
2017-08-05,476
2017-08-06,478
2017-08-07,613
2017-08-08,547
2017-08-09,527
2017-08-10,630
2017-08-11,636
2017-08-12,596
2017-08-13,642
2017-08-14,580
2017-08-15,667
2017-08-16,569
2017-08-17,660
2017-08-18,479
2017-08-19,581
2017-08-20,575
2017-08-21,648
2017-08-22,733
2017-08-23,978
2017-08-24,543
2017-08-25,850
2017-08-26,832
2017-08-27,812
2017-08-28,558
2017-08-29,656
2017-08-30,582
2017-08-31,509
2017-09-01,527
2017-09-02,487
2017-09-03,523
2017-09-04,558
2017-09-05,494
2017-09-06,434
2017-09-07,534
2017-09-08,487
2017-09-09,490
2017-09-10,514
2017-09-11,627
2017-09-12,494
2017-09-13,456
2017-09-14,452
2017-09-15,492
2017-09-16,476
2017-09-17,511
2017-09-18,486
2017-09-19,676
2017-09-20,551
2017-09-21,717
2017-09-22,487
2017-09-23,616
2017-09-24,522
2017-09-25,595
2017-09-26,675
2017-09-27,627
2017-09-28,579
2017-09-29,481
2017-09-30,505
2017-10-01,623
2017-10-02,660
2017-10-03,569
2017-10-04,469
2017-10-05,649
2017-10-06,687
2017-10-07,542
2017-10-08,541
2017-10-09,469
2017-10-10,537
2017-10-11,534
2017-10-12,616
2017-10-13,565
2017-10-14,635
2017-10-15,613
2017-10-16,444
2017-10-17,497
2017-10-18,527
2017-10-19,559
2017-10-20,485
2017-10-21,480
2017-10-22,565
2017-10-23,473
2017-10-24,503
2017-10-25,519
2017-10-26,467
2017-10-27,479
2017-10-28,820
2017-10-29,1024
2017-10-30,559
2017-10-31,585
2017-11-01,624
2017-11-02,530
2017-11-03,568
2017-11-04,721
2017-11-05,656
2017-11-06,612
2017-11-07,626
2017-11-08,551
2017-11-09,596
2017-11-10,567
2017-11-11,694
2017-11-12,1038
2017-11-13,1075
2017-11-14,619
2017-11-15,663
2017-11-16,567
2017-11-17,563
2017-11-18,517
2017-11-19,620
2017-11-20,538
2017-11-21,482
2017-11-22,498
2017-11-23,586
2017-11-24,547
2017-11-25,575
2017-11-26,555
2017-11-27,566
2017-11-28,507
2017-11-29,551
2017-11-30,498
2017-12-01,511
2017-12-02,473
2017-12-03,536
2017-12-04,491
2017-12-05,479
2017-12-06,477
2017-12-07,458
2017-12-08,559
2017-12-09,555
2017-12-10,497
2017-12-11,525
2017-12-12,506
2017-12-13,541
2017-12-14,464
2017-12-15,465
2017-12-16,511
2017-12-17,504
2017-12-18,460
2017-12-19,472
2017-12-20,612
2017-12-21,629
2017-12-22,648
2017-12-23,556
2017-12-24,614
2017-12-25,567
2017-12-26,638
2017-12-27,603
2017-12-28,551
2017-12-29,577
2017-12-30,517
2017-12-31,589
2018-01-01,526
2018-01-02,551
2018-01-03,504
2018-01-04,549
2018-01-05,514
2018-01-06,602
2018-01-07,514
2018-01-08,533
2018-01-09,520
2018-01-10,524
2018-01-11,518
2018-01-12,449
2018-01-13,487
2018-01-14,572
2018-01-15,547
2018-01-16,572
2018-01-17,542
2018-01-18,515
2018-01-19,496
2018-01-20,522
2018-01-21,484
2018-01-22,462
2018-01-23,509
2018-01-24,490
2018-01-25,491
2018-01-26,537
2018-01-27,555
2018-01-28,537
2018-01-29,549
2018-01-30,581
2018-01-31,519
2018-02-01,737
2018-02-02,538
2018-02-03,516
2018-02-04,541
2018-02-05,484
2018-02-06,463
2018-02-07,505
2018-02-08,612
2018-02-09,657
2018-02-10,637
2018-02-11,606
2018-02-12,571
2018-02-13,518
2018-02-14,513
2018-02-15,479
2018-02-16,642
2018-02-17,536
2018-02-18,578
2018-02-19,527
2018-02-20,529
2018-02-21,603
2018-02-22,510
2018-02-23,576
2018-02-24,581
2018-02-25,595
2018-02-26,503
2018-02-27,611
2018-02-28,539
2018-03-01,557
2018-03-02,523
2018-03-03,542
2018-03-04,475
2018-03-05,583
2018-03-06,579
2018-03-07,554
2018-03-08,538
2018-03-09,533
2018-03-10,585
2018-03-11,611
2018-03-12,555
2018-03-13,530
2018-03-14,542
2018-03-15,594
2018-03-16,603
2018-03-17,551
2018-03-18,578
2018-03-19,575
2018-03-20,553
2018-03-21,683
2018-03-22,567
2018-03-23,584
2018-03-24,653
2018-03-25,552
2018-03-26,620
2018-03-27,575
2018-03-28,570
2018-03-29,627
2018-03-30,557
2018-03-31,530
2018-04-01,667
2018-04-02,530
2018-04-03,546
2018-04-04,531
2018-04-05,589
2018-04-06,555
2018-04-07,628
2018-04-08,473
2018-04-09,530
2018-04-10,587
2018-04-11,528
2018-04-12,533
2018-04-13,555
2018-04-14,521
2018-04-15,619
2018-04-16,528
2018-04-17,607
2018-04-18,529
2018-04-19,535
2018-04-20,486
2018-04-21,633
2018-04-22,538
2018-04-23,522
2018-04-24,564
2018-04-25,538
2018-04-26,679
2018-04-27,605
2018-04-28,605
2018-04-29,641
2018-04-30,547
2018-05-01,555
2018-05-02,547
2018-05-03,617
2018-05-04,573
2018-05-05,622
2018-05-06,535
2018-05-07,631
2018-05-08,575
2018-05-09,619
2018-05-10,542
2018-05-11,559
2018-05-12,683
2018-05-13,522
2018-05-14,574
2018-05-15,655
2018-05-16,593
2018-05-17,476
2018-05-18,650
2018-05-19,580
2018-05-20,561
2018-05-21,595
2018-05-22,551
2018-05-23,569
2018-05-24,530
2018-05-25,598
2018-05-26,489
2018-05-27,532
2018-05-28,528
2018-05-29,542
2018-05-30,622
2018-05-31,485
2018-06-01,503
2018-06-02,516
2018-06-03,570
2018-06-04,526
2018-06-05,472
2018-06-06,493
2018-06-07,587
2018-06-08,604
2018-06-09,591
2018-06-10,600
2018-06-11,677
2018-06-12,611
2018-06-13,594
2018-06-14,600
2018-06-15,561
2018-06-16,559
2018-06-17,516
2018-06-18,541
2018-06-19,524
2018-06-20,559
2018-06-21,550
2018-06-22,508
2018-06-23,570
2018-06-24,531
2018-06-25,499
2018-06-26,545
2018-06-27,590
2018-06-28,724
2018-06-29,539
2018-06-30,567
2018-07-01,604
2018-07-02,586
2018-07-03,603
2018-07-04,726
2018-07-05,644
2018-07-06,630
2018-07-07,534
2018-07-08,551
2018-07-09,544
2018-07-10,627
2018-07-11,581
2018-07-12,640
2018-07-13,597
2018-07-14,593
2018-07-15,651
2018-07-16,638
2018-07-17,714
2018-07-18,541
2018-07-19,496
2018-07-20,506
2018-07-21,560
2018-07-22,626
2018-07-23,465
2018-07-24,522
2018-07-25,540
2018-07-26,486
2018-07-27,526
2018-07-28,515
2018-07-29,595
2018-07-30,506
2018-07-31,633
2018-08-01,586
2018-08-02,574
2018-08-03,565
2018-08-04,516
2018-08-05,477
2018-08-06,537
2018-08-07,660
2018-08-08,560
2018-08-09,546
2018-08-10,580
2018-08-11,492
2018-08-12,502
2018-08-13,555
2018-08-14,572
2018-08-15,634
2018-08-16,523
2018-08-17,547
2018-08-18,569
2018-08-19,524
2018-08-20,590
2018-08-21,574
2018-08-22,576
2018-08-23,533
2018-08-24,582
2018-08-25,577
2018-08-26,640
2018-08-27,496
2018-08-28,469
2018-08-29,557
2018-08-30,623
2018-08-31,562
2018-09-01,554
2018-09-02,564
2018-09-03,599
2018-09-04,601
2018-09-05,671
2018-09-06,645
2018-09-07,576
2018-09-08,568
2018-09-09,575
2018-09-10,531
2018-09-11,628
2018-09-12,613
2018-09-13,514
2018-09-14,585
2018-09-15,648
2018-09-16,616
2018-09-17,604
2018-09-18,643
2018-09-19,606
2018-09-20,555
2018-09-21,560
2018-09-22,590
2018-09-23,558
2018-09-24,571
2018-09-25,568
2018-09-26,508
2018-09-27,620
2018-09-28,599